onset	duration	trial_type	value	sample	attend	chapter
79.045	64.0	Stimulus/S  1	1	79045	Female	0
79.046	64.0	Stimulus/S  4	4	79046	Female	0
79.047	64.0	Stimulus/S  4	4	79047	Female	0
79.048	64.0	Stimulus/S  4	4	79048	Female	0
79.049	64.0	Stimulus/S  4	4	79049	Female	0
79.05	64.0	Stimulus/S  4	4	79050	Female	0
79.051	64.0	Stimulus/S  4	4	79051	Female	0
79.052	64.0	Stimulus/S  4	4	79052	Female	0
143.026	64.0	Stimulus/S  2	2	143026	Female	0
170.439	64.0	Stimulus/S  1	1	170439	Female	1
170.44	64.0	Stimulus/S  4	4	170440	Female	1
170.441	64.0	Stimulus/S  4	4	170441	Female	1
170.442	64.0	Stimulus/S  4	4	170442	Female	1
170.443	64.0	Stimulus/S  4	4	170443	Female	1
170.444	64.0	Stimulus/S  4	4	170444	Female	1
170.445	64.0	Stimulus/S  4	4	170445	Female	1
170.446	64.0	Stimulus/S  8	8	170446	Female	1
234.421	64.0	Stimulus/S  2	2	234421	Female	1
257.844	64.0	Stimulus/S  1	1	257844	Male	0
257.845	64.0	Stimulus/S  8	8	257845	Male	0
257.846	64.0	Stimulus/S  4	4	257846	Male	0
257.847	64.0	Stimulus/S  4	4	257847	Male	0
257.848	64.0	Stimulus/S  4	4	257848	Male	0
257.849	64.0	Stimulus/S  4	4	257849	Male	0
257.85	64.0	Stimulus/S  4	4	257850	Male	0
257.851	64.0	Stimulus/S  4	4	257851	Male	0
321.826	64.0	Stimulus/S  2	2	321826	Male	0
338.849	64.0	Stimulus/S  1	1	338849	Male	1
338.85	64.0	Stimulus/S  8	8	338850	Male	1
338.851	64.0	Stimulus/S  4	4	338851	Male	1
338.852	64.0	Stimulus/S  4	4	338852	Male	1
338.853	64.0	Stimulus/S  4	4	338853	Male	1
338.854	64.0	Stimulus/S  4	4	338854	Male	1
338.855	64.0	Stimulus/S  4	4	338855	Male	1
338.856	64.0	Stimulus/S  8	8	338856	Male	1
402.83	64.0	Stimulus/S  2	2	402830	Male	1
425.293	64.0	Stimulus/S  1	1	425293	Male	2
425.294	64.0	Stimulus/S  8	8	425294	Male	2
425.295	64.0	Stimulus/S  4	4	425295	Male	2
425.296	64.0	Stimulus/S  4	4	425296	Male	2
425.297	64.0	Stimulus/S  4	4	425297	Male	2
425.298	64.0	Stimulus/S  4	4	425298	Male	2
425.299	64.0	Stimulus/S  8	8	425299	Male	2
425.3	64.0	Stimulus/S  4	4	425300	Male	2
489.275	64.0	Stimulus/S  2	2	489275	Male	2
514.426	64.0	Stimulus/S  1	1	514426	Male	3
514.427	64.0	Stimulus/S  8	8	514427	Male	3
514.428	64.0	Stimulus/S  4	4	514428	Male	3
514.429	64.0	Stimulus/S  4	4	514429	Male	3
514.43	64.0	Stimulus/S  4	4	514430	Male	3
514.431	64.0	Stimulus/S  4	4	514431	Male	3
514.432	64.0	Stimulus/S  8	8	514432	Male	3
514.433	64.0	Stimulus/S  8	8	514433	Male	3
578.408	64.0	Stimulus/S  2	2	578408	Male	3
598.887	64.0	Stimulus/S  1	1	598887	Female	2
598.888	64.0	Stimulus/S  4	4	598888	Female	2
598.889	64.0	Stimulus/S  4	4	598889	Female	2
598.89	64.0	Stimulus/S  4	4	598890	Female	2
598.891	64.0	Stimulus/S  4	4	598891	Female	2
598.892	64.0	Stimulus/S  4	4	598892	Female	2
598.893	64.0	Stimulus/S  8	8	598893	Female	2
598.894	64.0	Stimulus/S  4	4	598894	Female	2
662.869	64.0	Stimulus/S  2	2	662869	Female	2
681.151	64.0	Stimulus/S  1	1	681151	Female	3
681.152	64.0	Stimulus/S  4	4	681152	Female	3
681.153	64.0	Stimulus/S  4	4	681153	Female	3
681.154	64.0	Stimulus/S  4	4	681154	Female	3
681.155	64.0	Stimulus/S  4	4	681155	Female	3
681.156	64.0	Stimulus/S  4	4	681156	Female	3
681.157	64.0	Stimulus/S  8	8	681157	Female	3
681.158	64.0	Stimulus/S  8	8	681158	Female	3
745.132	64.0	Stimulus/S  2	2	745132	Female	3
773.121	64.0	Stimulus/S  1	1	773121	Female	4
773.122	64.0	Stimulus/S  4	4	773122	Female	4
773.123	64.0	Stimulus/S  4	4	773123	Female	4
773.124	64.0	Stimulus/S  4	4	773124	Female	4
773.125	64.0	Stimulus/S  4	4	773125	Female	4
773.126	64.0	Stimulus/S  8	8	773126	Female	4
773.127	64.0	Stimulus/S  4	4	773127	Female	4
773.128	64.0	Stimulus/S  4	4	773128	Female	4
837.103	64.0	Stimulus/S  2	2	837103	Female	4
855.128	64.0	Stimulus/S  1	1	855128	Female	5
855.129	64.0	Stimulus/S  4	4	855129	Female	5
855.13	64.0	Stimulus/S  4	4	855130	Female	5
855.131	64.0	Stimulus/S  4	4	855131	Female	5
855.132	64.0	Stimulus/S  4	4	855132	Female	5
855.133	64.0	Stimulus/S  8	8	855133	Female	5
855.134	64.0	Stimulus/S  4	4	855134	Female	5
855.135	64.0	Stimulus/S  8	8	855135	Female	5
919.11	64.0	Stimulus/S  2	2	919110	Female	5
936.56	64.0	Stimulus/S  1	1	936560	Male	4
936.561	64.0	Stimulus/S  8	8	936561	Male	4
936.562	64.0	Stimulus/S  4	4	936562	Male	4
936.563	64.0	Stimulus/S  4	4	936563	Male	4
936.564	64.0	Stimulus/S  4	4	936564	Male	4
936.565	64.0	Stimulus/S  8	8	936565	Male	4
936.566	64.0	Stimulus/S  4	4	936566	Male	4
936.567	64.0	Stimulus/S  4	4	936567	Male	4
1000.541	64.0	Stimulus/S  2	2	1000541	Male	4
1023.175	64.0	Stimulus/S  1	1	1023175	Male	5
1023.176	64.0	Stimulus/S  8	8	1023176	Male	5
1023.177	64.0	Stimulus/S  4	4	1023177	Male	5
1023.178	64.0	Stimulus/S  4	4	1023178	Male	5
1023.179	64.0	Stimulus/S  4	4	1023179	Male	5
1023.18	64.0	Stimulus/S  8	8	1023180	Male	5
1023.181	64.0	Stimulus/S  4	4	1023181	Male	5
1023.182	64.0	Stimulus/S  8	8	1023182	Male	5
1087.157	64.0	Stimulus/S  2	2	1087157	Male	5
1127.647	64.0	Stimulus/S  1	1	1127647	Male	6
1127.648	64.0	Stimulus/S  8	8	1127648	Male	6
1127.649	64.0	Stimulus/S  4	4	1127649	Male	6
1127.65	64.0	Stimulus/S  4	4	1127650	Male	6
